"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226"
"180",0.340764331210191,0.025974025974026,0.00326797385620915,0,0.00617283950617284,0.0324675324675325,0.00311526479750779,0.287037037037037,0.923312883435583,0.947692307692308,0,0.922360248447205,0,0,0.03125,0.0125391849529781,0,0.269592476489028,0.0492307692307692,0,0.0033003300330033,0.773462783171521,0.509493670886076,0,0.04,0.471153846153846,0.019047619047619,0.05,0,0.0126182965299685,0.48780487804878,0,0.0060790273556231,0.00315457413249211,0.0504731861198738,0,0.0950920245398773,0.307936507936508,0.0124223602484472,0.0224358974358974,0.733766233766234,0,0.0157232704402516,0.467948717948718,0.00940438871473354,0,0,0.00671140939597315,0.0557275541795666,0.00636942675159236,0.487577639751553,0,0,0,0.00632911392405063,0.0194174757281553,0.00307692307692308,0,0.361022364217252,0.932153392330384,0,0,0.382352941176471,0.207119741100324,0.318327974276527,0.903654485049834,0,0.00946372239747634,0,0,0.938709677419355,0.00645161290322581,0.0198019801980198,0,0,0.0267062314540059,0,0.0250783699059561,0.045016077170418,0.00323624595469256,0,0,0,0.0158730158730159,0.837423312883436,0.246753246753247,0.00314465408805031,0,0.00323624595469256,0,0.0387096774193548,0.0369230769230769,0,0.0158227848101266,0.0290322580645161,0,0.940438871473354,0.846905537459283,0.197411003236246,0,0,0.894904458598726,0.162420382165605,0.273015873015873,0.121495327102804,0.0253164556962025,0.0299003322259136,0.0384615384615385,0.265432098765432,0.594249201277955,0.0357142857142857,0,0,0.272727272727273,0.0615384615384615,0.26813880126183,0,0.00632911392405063,0,0,0,0,0,0,0.0317460317460317,0,0.0420711974110032,0.040133779264214,0.00306748466257669,0.00647249190938511,0.00323624595469256,0.00324675324675325,0.876190476190476,0.589506172839506,0.0158730158730159,0.234323432343234,0.0311526479750779,0.00625,0.271341463414634,0.0254777070063694,0.896875,0,0,0,0.307210031347962,0.0215384615384615,0,0.57843137254902,0,0.0253968253968254,0.00333333333333333,0.0372670807453416,0.487096774193548,0.0364741641337386,0,0.48780487804878,0.0196078431372549,0,0.00628930817610063,0.761904761904762,0.237341772151899,0.229773462783172,0.929260450160772,0.019047619047619,0,0.0559006211180124,0.0342679127725857,0.0242424242424242,0.114285714285714,0.294314381270903,0.0193548387096774,0.0321543408360129,0.0341614906832298,0,0.038961038961039,0.954397394136808,0,0.334384858044164,0.0289389067524116,1,0.937704918032787,0.00304878048780488,0.0332326283987915,0.00986842105263158,0.0032258064516129,0.0462046204620462,0.0313479623824451,0.0416666666666667,0.452229299363057,0.012779552715655,0.45928338762215,0.00964630225080386,0.00325732899022801,0.984227129337539,0.0159744408945687,0.00318471337579618,0.272151898734177,0.029126213592233,0,0.937704918032787,0.0313479623824451,0.00949367088607595,0.0272727272727273,0.003125,0.0314465408805031,0,0.037037037037037,0.00304878048780488,0.0220125786163522,0,0,1,0.0278637770897833,0,0.938080495356037,0.00628930817610063,0.907051282051282,0.0168350168350168,0,0.0372670807453416,0,0.03125,0.00311526479750779,0.00613496932515337,0.917197452229299,0.923333333333333
"181",0.333333333333333,0.033112582781457,0.00993377483443709,0,0.0157232704402516,0.0383386581469649,0,0.255520504731861,0.890625,1,0,0.864516129032258,0,0,0.0373831775700935,0.0162337662337662,0,0.207119741100324,0.0529595015576324,0,0.0162866449511401,0.673202614379085,0.47588424437299,0,0.109215017064846,0.411003236245955,0.0551948051948052,0.0548387096774194,0,0.0193548387096774,0.463258785942492,0,0.015625,0.00638977635782748,0.0537974683544304,0,0.0712074303405573,0.25,0.0348101265822785,0.032258064516129,0.729641693811075,0,0.0443037974683544,0.419141914191419,0.00643086816720257,0,0,0.00336700336700337,0.0623052959501558,0.0360655737704918,0.434920634920635,0,0,0,0.00324675324675325,0.0493421052631579,0.0157728706624606,0,0.323809523809524,0.90273556231003,0,0,0.317880794701987,0.155844155844156,0.292207792207792,0.864864864864865,0,0.00317460317460317,0.00662251655629139,0,0.895081967213115,0.0418006430868167,0.0132450331125828,0,0,0.0391566265060241,0,0.0870967741935484,0.109677419354839,0.00986842105263158,0,0,0,0.0598006644518272,0.759259259259259,0.226666666666667,0.00952380952380952,0,0.0033112582781457,0,0.0459016393442623,0.10062893081761,0,0.0509554140127389,0.089041095890411,0,0.915094339622642,0.826366559485531,0.161290322580645,0,0,0.858064516129032,0.122977346278317,0.241042345276873,0.0932475884244373,0.0128205128205128,0.027027027027027,0.0894568690095847,0.224683544303797,0.545454545454545,0.105769230769231,0,0,0.226229508196721,0.0736196319018405,0.225396825396825,0,0.0221518987341772,0.0033112582781457,0,0,0,0,0.00309597523219814,0.0796178343949045,0,0.0792079207920792,0.0456026058631922,0.0161812297734628,0.00324675324675325,0,0.00961538461538462,0.853420195439739,0.552380952380952,0.0412698412698413,0.213375796178344,0.0311526479750779,0.01875,0.215189873417722,0.032051282051282,0.87220447284345,0,0,0,0.252396166134185,0.0623052959501558,0,0.537704918032787,0,0.0879478827361563,0.0164473684210526,0.0974842767295598,0.437908496732026,0.0950920245398773,0,0.463722397476341,0.0854430379746835,0,0.0154798761609907,0.887459807073955,0.213333333333333,0.184713375796178,0.90228013029316,0.0516129032258065,0,0.0372670807453416,0.096875,0.0911949685534591,0.0751633986928105,0.254180602006689,0.0490196078431373,0.0860927152317881,0.0911949685534591,0,0.0912052117263844,0.976510067114094,0,0.289808917197452,0.0941558441558442,0.937704918032787,1,0.00946372239747634,0.0920245398773006,0.0232558139534884,0.00630914826498423,0.043046357615894,0.0854430379746835,0.0456026058631922,0.413793103448276,0.0422077922077922,0.416393442622951,0.0402684563758389,0.0100334448160535,0.9625,0.0423452768729642,0.00649350649350649,0.212218649517685,0.0202702702702703,0,0.853242320819113,0.0156739811912226,0.035031847133758,0.0279503105590062,0.00636942675159236,0.096875,0,0.102389078498294,0.0214723926380368,0.0630914826498423,0,0,0.996763754045307,0.0918032786885246,0,0.901587301587302,0.00955414012738853,0.888888888888889,0.0365448504983389,0.00643086816720257,0.0923566878980892,0.00943396226415094,0.0948012232415902,0.01875,0.00964630225080386,0.880258899676375,1
"182",0,0,0.00615384615384615,0,0.00602409638554217,0,0,0.0668693009118541,0,0.0029673590504451,0,0.00303951367781155,0.0031055900621118,0,0,0,0.00949367088607595,0.329305135951662,0,0,0.00625,0.0532915360501567,0,0,0.282131661442006,0,0.0282131661442006,0,0.00615384615384615,0,0,0.0060790273556231,0,0.987951807228916,0.00303030303030303,0,0,0.284829721362229,0.0118343195266272,0,0,0,0.0419161676646707,0,0.0274390243902439,0.0218068535825545,0,0.00326797385620915,0,0.0247678018575851,0.00305810397553517,0,0.018348623853211,0,0.984709480122324,0.0249221183800623,0.00890207715133531,0,0.00900900900900901,0,0,0,0.232484076433121,0.146341463414634,0,0,0,0.00884955752212389,0.996753246753247,0.00628930817610063,0,0.0464396284829721,0,0,0,0,0,0.303030303030303,0.257575757575758,1,0.00303951367781155,0.00308641975308642,0,0.111455108359133,0.0301204819277108,0.00315457413249211,0.959627329192547,0.00604229607250755,0.00619195046439629,0.00909090909090909,0,0.295522388059701,0,0.0243161094224924,0.313664596273292,0,0,0,0.213622291021672,0,0.0152905198776758,0,0,0.00297619047619048,0.0707692307692308,0.0338461538461538,0.00321543408360129,0.204968944099379,0.330357142857143,0.113496932515337,0.292834890965732,0.00623052959501558,0,0.288401253918495,0,0.021671826625387,0,0.0122324159021407,0,0,0.00609756097560976,0,0,0,0.267477203647416,0,0.0284810126582278,0,0.570570570570571,0.012012012012012,0.00623052959501558,1,0,0,0.027027027027027,0.00314465408805031,0,0.0147492625368732,0.321533923303835,0,0,0.00311526479750779,0.0060790273556231,0.00314465408805031,0.303680981595092,0.150887573964497,0.00625,0,0,0.319875776397516,0.009375,0.306990881458967,0,0.306784660766962,0,0,0.29483282674772,0.00294117647058824,0.849557522123894,0.043343653250774,0.0615384615384615,0.265861027190332,0,0.0274390243902439,0,0.886567164179105,0.275757575757576,0.269794721407625,0,0.00952380952380952,0.021875,0.282131661442006,0.300911854103343,0.00628930817610063,0.265432098765432,0,0.0124223602484472,0,0.303125,0.00304878048780488,0.00946372239747634,1,0.31304347826087,0,0.996894409937888,0,0.148936170212766,0,0,0.0363636363636364,0,0.0542168674698795,0.99375,0,0.0180722891566265,0,0.312883435582822,0,0,0.00636942675159236,0.00598802395209581,0.0185185185185185,0,0.996987951807229,0.302395209580838,0,0.284375,0.0118343195266272,0.286567164179104,0,0,0,0.252279635258359,0.00315457413249211,0,0.0152905198776758,0,0.0645161290322581,0.963414634146341,0.271084337349398,1,0.304733727810651,0.00882352941176471,0.729483282674772,0,0.00961538461538462
"183",0.0031055900621118,0,0.262345679012346,0.0384615384615385,0.263929618768328,0,0,0,0,0.0746268656716418,0.00293255131964809,0,0,0,0,0,0,0,0,0,0.221556886227545,0.00308641975308642,0,0,0.996835443037975,0,0.489296636085627,0,0,0.00606060606060606,0,0,0,0.286135693215339,0,0,0,0,0.225146198830409,0,0,0,0.557522123893805,0,0,0,0,0,0,0.315789473684211,0,0,0,0.00307692307692308,0.258258258258258,0.516616314199396,0.286549707602339,0.00294985250737463,0,0,0,0,0,0,0,0,0,0,0.311320754716981,0,0,0.442073170731707,0,0.065625,0,0,0,0.994011976047904,0.945288753799392,0.302839116719243,0,0,0,0.602484472049689,0,0,0.310769230769231,0,0,0,0,1,0,0.486486486486487,1,0,0.0029585798816568,0.00298507462686567,0,0,0,0,0,0,0,0,0,0.851515151515152,0.00291545189504373,0.00298507462686567,0.993939393939394,0,0.00302114803625378,0,0,0,0,0.280966767371601,0,0,0,0,0.0060790273556231,0.0714285714285714,0.988059701492537,0,0.473520249221184,0,0.356707317073171,0,0,0.318318318318318,0,0,0.489614243323442,0,0,0.151603498542274,0,0,0,0,0,0,0,0.65,0,0,0,1,0.241379310344828,0.994047619047619,0,0.994186046511628,0.003003003003003,0,0.996978851963746,0,0.405882352941176,0.252279635258359,0,0,0,0.50609756097561,0,0.182890855457227,0.994047619047619,0.982658959537572,0.0276923076923077,0,0.510703363914373,0.99390243902439,0.994117647058824,0,0.97583081570997,0.0403726708074534,0,0,0.993730407523511,0.0332326283987915,0.0920245398773006,0.31304347826087,1,0,0.307926829268293,0,0.743283582089552,0,0,0.429012345679012,0,0.467889908256881,0.373456790123457,0.0703812316715543,0.495495495495495,0.0271084337349398,0,0,0,0,0.00294985250737463,0.298816568047337,0,0.314024390243902,0.997058823529412,0,0.996941896024465,0.291176470588235,0.994134897360704,0,0,0.0609756097560976,0.92330383480826,0,0,0.149253731343284,0,0.46969696969697,0.228915662650602,0.994011976047904,0.320588235294118,1,0.253602305475504,0.164670658682635,0,0.0984126984126984
"184",0.408496732026144,0.882943143812709,0.0133779264214047,0.207667731629393,0.0161812297734628,0.897009966777409,0.00964630225080386,0,0.0318471337579618,0.0283018867924528,0.100649350649351,0.019047619047619,0,0.00327868852459016,0.891803278688525,0.0930232558139535,0,0,0.901587301587302,0.0917721518987342,0.0204778156996587,0,0.242622950819672,0,0,0.0466666666666667,0,0.87378640776699,0.00327868852459016,0.749174917491749,0.309210526315789,0.00318471337579618,1,0,0.0580645161290323,0.00645161290322581,0.83125,0,0.274447949526814,0.87987012987013,0.0298013245033113,0.00324675324675325,0,0.0228013029315961,0,0,0.0326797385620915,0,0.877813504823151,0,0.0529801324503311,0,0,0.0879478827361563,0,0,0.0161812297734628,0.092948717948718,0.042483660130719,0.0244648318042813,0.0032258064516129,0,0,0.00325732899022801,0.408026755852843,0.0402684563758389,0.00647249190938511,0,0,0.00337837837837838,0.0372881355932203,0.0132890365448505,0.381443298969072,0.139931740614334,0.0819672131147541,0.963302752293578,0.0033003300330033,0,0,0,0.00324675324675325,0.0167224080267559,0.00645161290322581,0.00664451827242525,0.00641025641025641,0.00327868852459016,0,0,0,0,0.892976588628763,0,0.00318471337579618,0,0,0.0673076923076923,0.0392156862745098,0.0392156862745098,0,0,0,0.0422077922077922,0.00647249190938511,0.00320512820512821,0.0625,0,0.145328719723183,0,0,0.00671140939597315,0,0,0.102649006622517,0,0.895238095238095,0.00328947368421053,0.00647249190938511,0.0130293159609121,0.0798611111111111,0.10580204778157,0,0,0.101973684210526,0.141935483870968,0,0.0232558139534884,0,0.907849829351536,0,0,0,0,0.0420711974110032,0.13915857605178,0,0,0.883116883116883,0.0638977635782748,0,0.920529801324503,0.0351437699680511,0,0.00320512820512821,0.0033112582781457,0,0.022508038585209,0,0.0363036303630363,0,0,0.0168918918918919,0,0.308724832214765,0,0.0996677740863787,0.232484076433121,0,0.00316455696202532,0,0.0131147540983607,0,0,0.0295081967213115,0,0.0406779661016949,0,0,0,0.0167785234899329,0,0,0,0,0,0,0.0302013422818792,0,0.00636942675159236,0,0.00986842105263158,0.0232558139534884,0,0,1,0,0.865771812080537,0.00320512820512821,0.888157894736842,0.0256410256410256,0,0.033112582781457,0.0162337662337662,0,0.0159235668789809,0,0.185810810810811,0,0.37037037037037,0.0944625407166124,0.0206185567010309,0.253246753246753,0,0.890625,0,0,0.00321543408360129,0,0.0191082802547771,0,0,0.00671140939597315,0.0162337662337662,0,0.00325732899022801,0.0324675324675325,0.21474358974359,0.0295081967213115,0.0103092783505155,0,0,0,0,0.0158730158730159,0,0.0365448504983389,0.0171821305841924
"185",0,0,0.00643086816720257,0,0.00934579439252336,0,0,0.0716510903426791,0,0,0,0.00316455696202532,0,0,0,0,0.00967741935483871,0.353846153846154,0,0,0.00996677740863787,0.0584415584415584,0,0,0.270903010033445,0,0.0227272727272727,0,0.00313479623824451,0,0,0.00313479623824451,0,0.974683544303797,0.003125,0,0,0.308441558441558,0.00623052959501558,0,0,0,0.0339506172839506,0,0.0280373831775701,0.0191082802547771,0,0.00335570469798658,0,0.0160771704180064,0.009375,0,0.0157728706624606,0,0.996865203761755,0.0258064516129032,0.0093167701863354,0,0.015527950310559,0,0,0,0.245161290322581,0.151419558359621,0,0,0,0.00625,1,0.00320512820512821,0,0.0537974683544304,0,0,0,0,0,0.289902280130293,0.250793650793651,0.996753246753247,0.003125,0.00332225913621262,0,0.121794871794872,0.0339506172839506,0.00332225913621262,0.958990536277603,0.00303951367781155,0,0.0093167701863354,0,0.283489096573209,0,0.01875,0.301282051282051,0,0,0,0.216129032258065,0,0.0127388535031847,0,0,0.00320512820512821,0.0702875399361022,0.0315457413249211,0.00983606557377049,0.19281045751634,0.356923076923077,0.121405750798722,0.29126213592233,0,0,0.308681672025723,0,0.0250783699059561,0,0.0129449838187702,0,0,0,0,0,0,0.256965944272446,0,0.0230263157894737,0,0.599369085173502,0.00967741935483871,0.00649350649350649,0.990476190476191,0,0,0.0216049382716049,0.0032258064516129,0,0.0278637770897833,0.339563862928349,0,0,0,0.00319488817891374,0.00320512820512821,0.334375,0.164634146341463,0.00318471337579618,0,0,0.309904153354633,0.0133779264214047,0.296529968454259,0,0.294478527607362,0,0,0.302839116719243,0.0029673590504451,0.846153846153846,0.0569620253164557,0.0610932475884244,0.273584905660377,0,0.0220820189274448,0,0.900311526479751,0.264516129032258,0.260188087774295,0,0.00996677740863787,0.0257234726688103,0.27831715210356,0.285714285714286,0.00318471337579618,0.266233766233766,0,0.00958466453674121,0,0.287096774193548,0.0032258064516129,0.00630914826498423,0.996894409937888,0.307926829268293,0,1,0,0.150470219435737,0,0,0.0227272727272727,0,0.0638977635782748,0.996742671009772,0,0.0129032258064516,0,0.327102803738318,0,0,0.00662251655629139,0.00626959247648903,0.0124223602484472,0,1,0.305295950155763,0,0.286184210526316,0.00928792569659443,0.2782874617737,0,0,0,0.251592356687898,0,0,0.0193548387096774,0,0.0681818181818182,0.946031746031746,0.261146496815287,0.987577639751553,0.292307692307692,0.00928792569659443,0.765625,0,0.00664451827242525
"186",0.415584415584416,0.965635738831615,0,0.0914826498422713,0,0.990196078431373,0.0257234726688103,0,0.0886075949367089,0.0707395498392283,0.00651465798045603,0.0668789808917197,0,0.0032258064516129,0.987179487179487,0.0641025641025641,0,0,1,0.00316455696202532,0,0.0297029702970297,0.267515923566879,0,0,0.0679611650485437,0,1,0,0.827476038338658,0.346153846153846,0,0.672839506172839,0,0.0512820512820513,0.00320512820512821,0.962962962962963,0,0.302547770700637,0.968152866242038,0.0733333333333333,0.00313479623824451,0,0.0480769230769231,0,0,0.0380952380952381,0,1,0,0.0673076923076923,0,0,0.00320512820512821,0,0,0,0.00315457413249211,0.0514469453376206,0.0727272727272727,0.00321543408360129,0,0,0,0.405228758169935,0.0816326530612245,0.00315457413249211,0,0,0,0.0859872611464968,0,0.448979591836735,0.0546075085324232,0,0.935779816513762,0.0033112582781457,0,0,0,0,0,0.00321543408360129,0,0.043343653250774,0.0160771704180064,0,0,0,0,0.990131578947368,0,0,0,0,0.00636942675159236,0.0981012658227848,0.0771704180064309,0,0.00328947368421053,0,0.0876623376623377,0.00974025974025974,0.0160771704180064,0.0977198697068404,0,0.168918918918919,0,0,0.0192307692307692,0,0,0,0,0.880368098159509,0.0127388535031847,0.00319488817891374,0,0.0501672240802676,0.00334448160535117,0,0,0.00647249190938511,0.0666666666666667,0,0.0254777070063694,0.00335570469798658,0.990033222591362,0,0,0,0,0.0846905537459283,0.175,0,0.00333333333333333,0.958990536277603,0.00638977635782748,0,0.987096774193548,0.0886075949367089,0,0,0,0,0,0,0.07,0,0,0,0,0.346534653465347,0,0.00323624595469256,0.264797507788162,0,0,0,0.0327868852459016,0.00325732899022801,0,0.0806451612903226,0,0.0167785234899329,0,0,0,0.00970873786407767,0.0136518771331058,0,0,0,0,0,0.0631229235880399,0,0.0189274447949527,0,0.0462046204620462,0.043046357615894,0,0,0.865771812080537,0,1,0,0.993589743589744,0.0480769230769231,0,0.0612903225806452,0,0,0.059375,0,0.163398692810458,0,0.441471571906354,0.00630914826498423,0.0510204081632653,0.318885448916409,0,0.977707006369427,0,0,0.00313479623824451,0,0,0,0,0.00983606557377049,0.0422077922077922,0,0,0.0746753246753247,0.262295081967213,0.0844155844155844,0.00335570469798658,0,0,0,0,0,0,0.0926517571884984,0.0482758620689655
"187",0.00636942675159236,0,0.166153846153846,0.0333333333333333,0.164634146341463,0,0.00313479623824451,0,0,0.0714285714285714,0.104938271604938,0,0,0,0,0,0,0,0,0.0790273556231003,0.13166144200627,0,0,0,0.766025641025641,0,0.520376175548589,0,0.00934579439252336,0.05625,0,0.00914634146341463,0.00598802395209581,0.154320987654321,0,0,0,0,0.467455621301775,0.00309597523219814,0,0,0.590909090909091,0,0,0,0,0,0,0.447204968944099,0,0,0,0.111455108359133,0.1125,0.568253968253968,0.2,0.117283950617284,0,0,0,0,0,0,0,0,0,0,0.161290322580645,0.012987012987013,0,0.283018867924528,0,0.0290322580645161,0.033434650455927,0.00579710144927536,0,0.753125,0.853582554517134,0.146031746031746,0.0121580547112462,0.00970873786407767,0,0.414556962025316,0,0,0.163522012578616,0.00900900900900901,0.00320512820512821,0,0,0.75609756097561,0.0121212121212121,0.570121951219512,0.749185667752443,0.0421686746987952,0,0,0,0.0031055900621118,0,0,0,0,0,0,0,1,0,0,0.730061349693252,0,0.114285714285714,0,0.00302114803625378,0,0,0.189873417721519,0,0.0691823899371069,0,0,0.0897832817337461,0.0397553516819572,0.74390243902439,0,0.546325878594249,0,0.321100917431193,0,0,0.172307692307692,0,0,0.547112462006079,0,0,0.173780487804878,0,0,0,0,0.00615384615384615,0.0060790273556231,0,0.533742331288344,0.0124610591900312,0,0,0.759493670886076,0.15112540192926,0.747720364741641,0,0.735119047619048,0.111111111111111,0,0.751572327044025,0.0119047619047619,0.256716417910448,0.200636942675159,0,0,0,0.530674846625767,0.0223642172523962,0.0771513353115727,0.747720364741641,0.734138972809668,0.0258064516129032,0,0.559748427672956,0.74203821656051,0.761467889908257,0,0.730769230769231,0.0352564102564103,0,0,0.766773162939297,0.0313479623824451,0.0854430379746835,0.148936170212766,0.743283582089552,0.00320512820512821,0.150470219435737,0,1,0,0,0.513761467889908,0,0.31875,0.201277955271566,0.0602409638554217,0.53125,0.0759493670886076,0,0,0.0823170731707317,0,0.0933734939759036,0.385802469135802,0,0.162576687116564,0.747692307692308,0,0.738170347003155,0.190332326283988,0.742424242424242,0,0.00615384615384615,0.0559006211180124,0.876543209876543,0.0125,0,0.405572755417957,0,0.820846905537459,0.0981012658227848,0.779503105590062,0.16969696969697,0.751515151515151,0.154761904761905,0.0856269113149847,0,0.0924092409240924
"188",0.410828025477707,0.973597359735974,0,0.0953846153846154,0,1,0.0258064516129032,0,0.0747663551401869,0.0654205607476635,0.00315457413249211,0.05625,0,0.00317460317460317,0.996825396825397,0.0681818181818182,0,0,0.993670886075949,0,0,0.0231788079470199,0.266666666666667,0,0,0.0632911392405063,0,0.993710691823899,0,0.847133757961783,0.34185303514377,0,0.704268292682927,0,0.0532915360501567,0.00628930817610063,0.940993788819876,0,0.299065420560748,0.965408805031447,0.0690789473684211,0.00314465408805031,0,0.0358306188925081,0,0,0.0564263322884013,0,0.987381703470032,0,0.0694006309148265,0,0,0.00321543408360129,0,0,0,0,0.0546623794212219,0.0623145400593472,0.00316455696202532,0,0,0.00324675324675325,0.400641025641026,0.0733333333333333,0.00630914826498423,0,0,0,0.073482428115016,0,0.508090614886731,0.0657894736842105,0,0.936936936936937,0.0032258064516129,0,0,0,0,0,0.00647249190938511,0,0.0340557275541796,0.012779552715655,0,0,0,0,1,0,0,0,0,0.00321543408360129,0.0917721518987342,0.0754716981132075,0,0.00325732899022801,0,0.0857142857142857,0.00638977635782748,0.0128205128205128,0.0958466453674121,0,0.228187919463087,0,0,0.0257234726688103,0,0,0,0,0.889570552147239,0.00955414012738853,0.00638977635782748,0,0.0566666666666667,0.00336700336700337,0,0,0.00318471337579618,0.0702875399361022,0,0.0422077922077922,0.0066006600660066,1,0,0,0,0,0.0849673202614379,0.165109034267913,0,0,0.975308641975309,0.0031055900621118,0,0.996688741721854,0.0761904761904762,0,0,0,0,0,0,0.051948051948052,0,0,0,0,0.336569579288026,0,0,0.246056782334385,0,0,0,0.0323624595469256,0,0,0.067524115755627,0,0.0132450331125828,0,0,0,0.00651465798045603,0.00668896321070234,0,0,0,0,0,0.058252427184466,0,0.0123456790123457,0,0.0416666666666667,0.0456026058631922,0,0,0.888157894736842,0,0.993589743589744,0,1,0.0375,0,0.0555555555555556,0,0,0.0569620253164557,0,0.150159744408946,0,0.491749174917492,0.00319488817891374,0.0474576271186441,0.34375,0,0.990740740740741,0,0,0.0031055900621118,0,0,0,0,0.00983606557377049,0.0447284345047923,0,0,0.0754716981132075,0.282539682539683,0.0830670926517572,0,0,0,0,0,0,0,0.0851735015772871,0.0542372881355932
"189",0.388535031847134,0.0551948051948052,0,0.00302114803625378,0,0.0411392405063291,0,0.495384615384615,0.519877675840979,0.429429429429429,0,0.464615384615385,0.00964630225080386,0.103125,0.036697247706422,0.0496894409937888,0.12621359223301,0.075,0.0504451038575668,0,0,0.333333333333333,0.545454545454545,0.0121580547112462,0,0.885802469135803,0,0.0397553516819572,0,0.0245398773006135,0.547987616099071,0,0.0180722891566265,0,0.0790273556231003,0.113846153846154,0.0617283950617284,0.0920245398773006,0.00600600600600601,0.0377358490566038,0.767515923566879,0.292682926829268,0,0.934169278996865,0.371165644171779,0.290625,0.04375,0.377104377104377,0.0495356037151703,0,0.358895705521472,0,0.139751552795031,0,0,0,0,0,0.246105919003115,0.527696793002915,0.179566563467492,0,0.127388535031847,0.0474683544303797,0.401294498381877,0.541254125412541,0.0878787878787879,0.393393393393393,0,0,0.512738853503185,0,0.00638977635782748,0.00645161290322581,0,0.0380116959064327,0.281733746130031,0,0,0,0,0,0.107361963190184,0,0.396341463414634,0.823151125401929,0.00943396226415094,0,0,0.34472049689441,0.0487804878048781,0,0,0,0,0,0.51840490797546,0.636645962732919,0.0315457413249211,0.00955414012738853,0.145569620253165,0.549206349206349,0.62111801242236,0.838006230529595,0.009375,0.401234567901235,0.0191082802547771,0,0.0771604938271605,0.299382716049383,0,0,0,0.122186495176849,0.0790273556231003,0.753894080996885,0.237654320987654,0,0.0385852090032154,0,0,0.00591715976331361,0,0.00304878048780488,0,0.00940438871473354,0.0131578947368421,0.046875,0,0.360759493670886,0.360655737704918,0,0.545171339563863,0.535168195718654,0,0.815286624203822,0.0540540540540541,0,0.0699088145896656,0.0351437699680511,0.528528528528528,0,0,0.003125,0.0747663551401869,0,0,0.867741935483871,0.0555555555555556,0,0,0,0.629392971246006,0,0,0.713414634146341,0,0,0,0.335423197492163,0.586206896551724,0.140625,0.5,0,0,0.0274390243902439,0,0,0.468354430379747,0.790697674418605,0,0,0,0.00626959247648903,0,0.479365079365079,0.124600638977636,0.950155763239875,0,0.452229299363057,0.413793103448276,0,0,0.0256410256410256,0,0.0480769230769231,0,0.0375,1,0,0.905362776025237,0,0,0.441087613293051,0,0.00632911392405063,0.0943396226415094,0.00649350649350649,0,0.462540716612378,0.00306748466257669,0,0.0389221556886228,0,0,0.100303951367781,0,0,0,0,0,0.455108359133127,0,0,0.503125,0.0031055900621118,0.510835913312694,0,0.0156739811912226,0,0,0,0,0.116923076923077,0.51702786377709,0.459731543624161
