"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226"
"164",0.0414012738853503,0,0.0690789473684211,0.0181818181818182,0.0652173913043478,0,0,0,0.00301204819277108,0.04,0.00928792569659443,0.00626959247648903,0,0,0,0,0,0,0,0,0.0534591194968553,0.00651465798045603,0.00308641975308642,0,0.371710526315789,0,1,0,0,0.00316455696202532,0,0,0.003003003003003,0.00955414012738853,0,0,0,0,0.226993865030675,0,0,0,0.987767584097859,0,0,0,0,0,0,0.83596214511041,0.0031055900621118,0,0,0.00946372239747634,0,0.996742671009772,0.0790273556231003,0.00632911392405063,0.00314465408805031,0,0,0,0,0,0.0188087774294671,0,0,0,0.00980392156862745,0,0.00638977635782748,0.115264797507788,0,0.0293159609120521,0,0.0029673590504451,0,0.340764331210191,0.351851851851852,0.00645161290322581,0,0,0,0.193548387096774,0.00301204819277108,0,0.00977198697068404,0,0,0,0,0.351097178683386,0,0.975077881619938,0.319354838709677,0,0.00623052959501558,0.00623052959501558,0,0,0,0,0,0,0,0,0,0.37620578778135,0,0,0.330097087378641,0,0.00636942675159236,0,0.00301204819277108,0,0,0.0660377358490566,0,0,0,0,0.0222929936305732,0.0278637770897833,0.36,0,0.96078431372549,0,0.313915857605178,0,0,0.00949367088607595,0.0125786163522013,0.00304878048780488,1,0,0,0.0297619047619048,0,0,0.00615384615384615,0,0,0,0,0.2125,0,0.003125,0,0.319620253164557,0.0469798657718121,0.363354037267081,0,0.340361445783133,0.00323624595469256,0,0.357142857142857,0,0.139318885448916,0.10410094637224,0,0,0.00315457413249211,1,0,0,0.38006230529595,0.389057750759878,0,0,0.996805111821086,0.356435643564356,0.34984520123839,0,0.345161290322581,0.0222929936305732,0,0,0.361022364217252,0.019047619047619,0.032258064516129,0.00609756097560976,0.338414634146341,0,0.00315457413249211,0,0.365030674846626,0,0,0.927672955974843,0,0.141955835962145,0.0130293159609121,0.0371517027863777,1,0.00317460317460317,0,0,0,0.00662251655629139,0.00613496932515337,0.797546012269939,0,0.0031055900621118,0.338461538461538,0,0.35031847133758,0.0727272727272727,0.365558912386707,0,0,0.0316455696202532,0.384126984126984,0,0.00626959247648903,0.0925925925925926,0.00630914826498423,0.417218543046358,0.00625,0.372670807453416,0.00906344410876133,0.326153846153846,0.0729483282674772,0,0.0062111801242236,0.0437710437710438
"165",0.0033112582781457,0.0103806228373702,0.096989966555184,0.158730158730159,0.0849673202614379,0.00335570469798658,0.453074433656958,0,0,0,0.333333333333333,0,0.267796610169492,0.110367892976589,0.00649350649350649,0.0100671140939597,0.197986577181208,0,0.00651465798045603,0.37620578778135,0.122448979591837,0,0,0.231511254019293,0,0,0,0.00323624595469256,0.530744336569579,0.0227272727272727,0,0.527331189710611,0.0529595015576324,0.00328947368421053,0.00321543408360129,0.0877742946708464,0.00314465408805031,0,0.0419354838709677,0.0066006600660066,0,0.0776699029126214,0,0,0.00961538461538462,0.0366666666666667,0.361842105263158,0.00704225352112676,0.00318471337579618,0,0,0.132013201320132,0.177049180327869,0.301639344262295,0,0,0.0803858520900322,0.356913183279743,0,0,0.0657894736842105,0.150326797385621,0,0,0,0,0.111464968152866,0.0159744408945687,0,0.538205980066445,0,0.0394736842105263,0.0408163265306122,0.149152542372881,0.596774193548387,0.0123456790123457,0.0657894736842105,0,0.00328947368421053,0,0.527687296416938,0.543046357615894,0.0966666666666667,0.0131578947368421,0,0,0,0.525974025974026,0.141914191419142,0.0194805194805195,0.0033112582781457,0,0.546325878594249,0,0,0.843450479233227,0,0,0,0.590443686006826,0.199346405228758,0,0.100649350649351,0,0.0130293159609121,0.0066006600660066,0.0344827586206897,0.0130718954248366,0,0,0,0.157894736842105,0.372881355932203,0,0.00955414012738853,0,0.0927152317880795,0.0953947368421053,0.0203389830508475,0.406666666666667,0.125,0.236923076923077,0.303921568627451,0.135922330097087,0,0.570469798657718,0,0.0066006600660066,0.0066006600660066,0.0164473684210526,0.0238095238095238,0,0,0,0,0,0.0129449838187702,0.414790996784566,0,0.0033003300330033,0,0.151815181518152,0.537459283387622,0.579661016949153,0,0.0833333333333333,0.531147540983607,0,0.446308724832215,0,0.125,0,0,0,0.366666666666667,0,0,0.562893081761006,0,0,0,0,0,0,1,0,0,0,0.154362416107383,0,0,0,0,0.289473684210526,0.00340136054421769,0,0.176666666666667,0,0,0,0,0,0,0.0305084745762712,0,0.00671140939597315,0.0159744408945687,0.00662251655629139,0,0,0,0.0618892508143322,0,0,0,0.429032258064516,0,0.0341296928327645,0.382059800664452,0,0.0285714285714286,0.00967741935483871,0.0128205128205128,0,0,0.10126582278481,0,0.0944625407166124,0,0.151612903225806,0.564356435643564,0,0.0066006600660066,0.573825503355705,0,0.0491803278688525,0,0.0506756756756757,0,0,0,0,0.110759493670886,0.00317460317460317,0,0
"166",0.00309597523219814,0,0,0,0,0,0,0.132307692307692,0.0265486725663717,0.0238095238095238,0,0.0338461538461538,0,0,0,0,0.0126582278481013,0.462006079027356,0,0,0,0.12621359223301,0.00311526479750779,0,0.109677419354839,0.00925925925925926,0,0,0.00308641975308642,0,0.00308641975308642,0.00305810397553517,0,0.860681114551084,0.003125,0,0.00290697674418605,0.429022082018927,0.0029673590504451,0,0.0221518987341772,0.00305810397553517,0,0.0126984126984127,0.0487804878048781,0.0251572327044025,0,0.00986842105263158,0,0.0124223602484472,0.0553846153846154,0,0.0182370820668693,0,1,0,0.00306748466257669,0,0.0681114551083591,0.0235294117647059,0,0,0.36741214057508,0.215625,0.00311526479750779,0.0280373831775701,0,0.0176991150442478,0.861736334405145,0.00318471337579618,0.0251572327044025,0.0184049079754601,0.00967741935483871,0,0,0,0.00305810397553517,0.128834355828221,0.107692307692308,0.873015873015873,0.00305810397553517,0.00313479623824451,0,0.0404984423676012,0.0835820895522388,0.022508038585209,0.813084112149533,0.00303951367781155,0.0031055900621118,0.0151057401812689,0,0.126506024096386,0,0.00307692307692308,0.143769968051118,0,0.0214723926380368,0.0184615384615385,0.296529968454259,0,0.0155763239875389,0.01875,0.00308641975308642,0.0151975683890578,0.114197530864198,0.0626959247648903,0.0326797385620915,0.0788643533123028,0.502994011976048,0.218068535825545,0.138461538461538,0.00317460317460317,0,0.417956656346749,0,0.0486322188449848,0.00309597523219814,0,0,0,0.00314465408805031,0,0,0,0.124223602484472,0,0.003125,0,0.493788819875776,0.0185185185185185,0.0158730158730159,0.857142857142857,0.0154320987654321,0.014792899408284,0,0.0225806451612903,0,0.0120481927710843,0.447129909365559,0,0.0212121212121212,0,0.0029940119760479,0.0031055900621118,0.457413249211356,0.0750750750750751,0.00311526479750779,0.0126984126984127,0,0.145161290322581,0,0.140243902439024,0.009375,0.144144144144144,0,0.0121212121212121,0.142857142857143,0.00303951367781155,0.688821752265861,0.04375,0.10377358490566,0.398119122257053,0.0280373831775701,0,0,1,0.110091743119266,0.115727002967359,0,0.0286624203821656,0,0.123809523809524,0.128834355828221,0.003125,0.120743034055728,0.0256410256410256,0.0128617363344051,0.0124610591900312,0.134185303514377,0.0403726708074534,0.0248447204968944,0.880597014925373,0.150442477876106,0,0.900311526479751,0,0.056379821958457,0,0.0121951219512195,0.00934579439252336,0.00934579439252336,0.0125,0.848387096774194,0.027190332326284,0,0,0.44954128440367,0.0193548387096774,0,0.0422077922077922,0.0301204819277108,0.00914634146341463,0,0.880368098159509,0.143292682926829,0,0.133333333333333,0,0.114114114114114,0,0,0.0282131661442006,0.105263157894737,0,0.0278637770897833,0.00628930817610063,0.0305810397553517,0.0319488817891374,0.84012539184953,0.127272727272727,0.851063829787234,0.141538461538462,0,0.672782874617737,0.0123456790123457,0.0198019801980198
"167",0.0031055900621118,0,0.248407643312102,0.0212765957446809,0.233846153846154,0,0,0,0,0.0783132530120482,0,0,0,0,0,0,0,0,0,0,0.207547169811321,0.00325732899022801,0,0,1,0,0.344827586206897,0,0,0.00314465408805031,0,0,0,0.196875,0,0,0,0,0.192192192192192,0,0,0,0.425981873111782,0,0,0,0,0,0,0.216129032258065,0,0,0,0,0.172839506172839,0.387692307692308,0.283582089552239,0.00307692307692308,0,0,0,0,0,0,0,0,0,0,0.211726384364821,0,0,0.427672955974843,0,0.0575079872204473,0,0,0,1,0.9375,0.195583596214511,0,0,0,0.60126582278481,0,0,0.210691823899371,0,0,0,0,1,0,0.35625,1,0,0.00307692307692308,0.00316455696202532,0,0,0,0,0,0,0,0,0,0.839622641509434,0.00303030303030303,0.003125,1,0,0.00314465408805031,0,0,0,0,0.276073619631902,0,0,0,0,0.00308641975308642,0.0462962962962963,1,0,0.366883116883117,0,0.246105919003115,0,0,0.213166144200627,0,0,0.358433734939759,0,0,0.162650602409639,0,0,0,0,0,0,0,0.661538461538462,0,0,0,1,0.246006389776358,1,0,1,0.00318471337579618,0,1,0,0.283536585365854,0.271293375394322,0,0,0,0.38006230529595,0,0.110091743119266,1,0.991097922848665,0.0258899676375405,0,0.376175548589342,1,1,0,0.981132075471698,0.0443037974683544,0,0,1,0.0342679127725857,0.096875,0.227272727272727,0.994047619047619,0,0.219354838709677,0,0.723404255319149,0,0,0.308176100628931,0,0.45141065830721,0.258899676375405,0.0716510903426791,0.353312302839117,0.0311526479750779,0,0,0,0,0.00306748466257669,0.193251533742331,0,0.21183800623053,1,0,1,0.278787878787879,1,0,0,0.0632911392405063,0.920886075949367,0,0,0.1375,0,0.429032258064516,0.155763239875389,1,0.22289156626506,1,0.239520958083832,0.113496932515337,0,0.105610561056106
"168",0.0031055900621118,0,0.254601226993865,0.0329341317365269,0.251515151515152,0,0,0,0,0.0697674418604651,0,0,0,0,0,0,0,0,0,0,0.218461538461538,0.00311526479750779,0,0,1,0,0.364741641337386,0,0,0,0,0,0,0.201807228915663,0,0,0,0,0.181818181818182,0,0,0,0.426900584795322,0,0,0,0,0,0,0.231481481481481,0,0,0,0,0.170731707317073,0.404320987654321,0.3,0.00303030303030303,0,0,0,0,0,0,0,0,0,0,0.211356466876972,0,0,0.461300309597523,0,0.0668789808917197,0,0,0,0.987987987987988,0.93167701863354,0.210031347962382,0,0,0,0.622699386503067,0,0,0.213622291021672,0,0,0,0,0.985029940119761,0,0.359133126934985,0.984025559105431,0,0,0,0,0,0,0,0,0,0,0,0,0.831210191082803,0.00298507462686567,0,0.987767584097859,0,0.00304878048780488,0,0,0,0,0.291411042944785,0,0,0,0,0.00308641975308642,0.0650887573964497,0.975757575757576,0,0.375394321766562,0,0.25,0,0,0.228395061728395,0,0,0.36969696969697,0,0,0.155425219941349,0,0,0,0,0,0,0,0.642857142857143,0,0,0,0.987692307692308,0.264150943396226,0.984802431610942,0,0.98533724340176,0.00307692307692308,0,0.990853658536585,0,0.297619047619048,0.242990654205607,0,0,0,0.389057750759878,0,0.115727002967359,0.991097922848665,1,0.0315457413249211,0,0.383177570093458,0.990683229813665,0.984848484848485,0,0.978260869565217,0.0447284345047923,0,0,0.987301587301587,0.0242424242424242,0.0911949685534591,0.231671554252199,0.982658959537572,0,0.22257053291536,0,0.70392749244713,0,0,0.321428571428571,0,0.47239263803681,0.263322884012539,0.0686567164179104,0.359133126934985,0.0369230769230769,0,0,0,0,0.00302114803625378,0.216216216216216,0,0.216617210682493,0.990881458966565,0,0.990712074303406,0.293768545994065,0.988235294117647,0,0,0.054380664652568,0.906060606060606,0,0,0.135384615384615,0,0.408945686900958,0.150602409638554,0.990909090909091,0.231927710843373,0.991017964071856,0.250728862973761,0.108108108108108,0,0.0903225806451613
"169",0.0906148867313916,0.0033003300330033,0.161716171617162,0.125391849529781,0.168789808917197,0,0,0.2125,0.0709876543209877,0.0689655172413793,0.0914826498422713,0.0796178343949045,0.00333333333333333,0.0771704180064309,0,0.00324675324675325,0.140983606557377,0.00634920634920635,0,0.10223642172524,0.180645161290323,0.0491803278688525,0.0964630225080386,0.0158227848101266,0.0304054054054054,0.345911949685535,0,0.00306748466257669,0,0,0.102564102564103,0,0.0314465408805031,0,0,0.090032154340836,0.0060790273556231,0.00649350649350649,0,0,0.236842105263158,0.268370607028754,0,0.385852090032154,0.302547770700637,0.253289473684211,0.0288461538461538,0.319727891156463,0.00634920634920635,0,0.0255591054313099,0,0.130990415335463,0.0903225806451613,0,0,0.173076923076923,0.0662460567823344,0.012779552715655,0.0787878787878788,0.151419558359621,0,0.0234113712374582,0.00325732899022801,0.0942760942760943,0.0897009966777409,0.0668789808917197,0.332288401253919,0,0,0.0702875399361022,0.181229773462783,0,0.138613861386139,0.120253164556962,0.00304878048780488,0.279742765273312,0.0321543408360129,0.038961038961039,0,0,0.0130293159609121,0.0862619808306709,0.122923588039867,0.059375,0.47557003257329,0,0,0,0.320754716981132,0,0.031055900621118,0,0,0.0261437908496732,0.191693290734824,0.0846394984326019,0.163987138263666,0.00327868852459016,0.00977198697068404,0.132911392405063,0.12540192926045,1,0.447619047619048,0,0.326923076923077,0.00662251655629139,0.0254777070063694,0.003125,0.0686274509803922,0.0260586319218241,0,0.0888888888888889,0.0293159609120521,0.00617283950617284,0.336538461538462,0.215434083601286,0.181818181818182,0.0066006600660066,0.111486486486486,0,0.0119047619047619,0.0903225806451613,0.1375,0.0315457413249211,0.012987012987013,0,0,0,0.327044025157233,0.316666666666667,0,0.0926517571884984,0.0815047021943574,0,0.478827361563518,0.00321543408360129,0.251572327044025,0.00623052959501558,0,0.0926517571884984,0,0,0.00324675324675325,0.00641025641025641,0.0971786833855799,0,0.325581395348837,0.0537974683544304,0.033112582781457,0.167763157894737,0.0257234726688103,0.157377049180328,0.0283018867924528,0.0789473684210526,0.20679012345679,0.0294117647058824,0,0,0.0482315112540193,0.289902280130293,0.0459016393442623,0.0732484076433121,0,0.154362416107383,0,0.0258899676375405,0.0315457413249211,1,0.391003460207612,0,0.033112582781457,0.0283018867924528,0.00321543408360129,0.0255591054313099,0.0792079207920792,0.129568106312292,0.525477707006369,0.0201342281879195,0.0761904761904762,0.0555555555555556,0,0.0246153846153846,0.0100671140939597,0,0.00323624595469256,0.0225806451612903,0,0.458860759493671,0,0.364516129032258,0.144736842105263,0,0.0773993808049536,0,0.249190938511327,0.0128205128205128,0,0.0955414012738854,0.0764119601328904,0,0,0,0,0.0289389067524116,0.0857142857142857,0.0290322580645161,0.182098765432099,0.0315457413249211,0,0,0.0684039087947883,0.028391167192429,0,0.0846394984326019,0.00326797385620915,0.0870967741935484,0.00980392156862745,0.00967741935483871,0.035031847133758,0,0.0252365930599369,0.16875,0.0990415335463259,0.0870967741935484,0.0875420875420875
"170",0.264900662251656,0.0137931034482759,0,0,0,0.00332225913621262,0,0.69551282051282,0.277070063694268,0.223270440251572,0,0.247557003257329,0.00342465753424658,0.109215017064846,0,0.059016393442623,0.171717171717172,0.122923588039867,0.0032258064516129,0,0,0.21160409556314,0.394736842105263,0.0161290322580645,0,0.763333333333333,0,0.00324675324675325,0,0,0.383116883116883,0,0,0.00651465798045603,0.0947712418300654,0.145631067961165,0.0157728706624606,0.156862745098039,0,0.00334448160535117,0.483333333333333,0.370967741935484,0,0.844884488448845,0.571428571428571,0.432885906040268,0.0352564102564103,0.558718861209964,0.0033112582781457,0,0.258899676375405,0,0.18936877076412,0,0.00977198697068404,0,0,0,0.203947368421053,0.264615384615385,0.218241042345277,0,0.172297297297297,0.0695364238410596,0.284280936454849,0.299319727891156,0.0964630225080386,0.557324840764331,0.00675675675675676,0,0.254966887417219,0,0,0.00343642611683849,0,0.00305810397553517,0.389261744966443,0,0,0.0101351351351351,0,0,0.131147540983607,0,0.228571428571429,0.945578231292517,0.0198019801980198,0,0,0.508090614886731,0.00328947368421053,0,0,0,0,0,0.253246753246753,0.338926174496644,0.0635451505016722,0.00677966101694915,0.190789473684211,0.262626262626263,0.561461794019934,0.987012987012987,0.0167785234899329,0.591362126245847,0.0307167235494881,0,0.134426229508197,0.214765100671141,0,0,0,0.177257525083612,0.0377358490566038,1,0.296774193548387,0,0.0476190476190476,0,0,0.00928792569659443,0,0,0,0.00334448160535117,0.00338983050847458,0.00337837837837838,0.00333333333333333,0.54485049833887,0.506849315068493,0.00671140939597315,0.280528052805281,0.383386581469649,0,0.946308724832215,0.0128205128205128,0,0.118589743589744,0,0.3,0,0,0,0.118032786885246,0,0,0.668918918918919,0.0723684210526316,0,0,0,0.394648829431438,0,0,0.467532467532468,0,0,0.00319488817891374,0.158940397350993,0.847682119205298,0.239344262295082,0.263157894736842,0,0,0.0286624203821656,0,0,0.391003460207612,1,0,0,0,0,0,0.241496598639456,0.181818181818182,0.87378640776699,0,0.234113712374582,0.193979933110368,0.00634920634920635,0,0,0.00664451827242525,0.0068259385665529,0,0.00334448160535117,0.787375415282392,0,0.77,0,0.0100671140939597,0.20655737704918,0,0,0.162251655629139,0.00326797385620915,0,0.253424657534247,0,0,0.00321543408360129,0.00647249190938511,0,0.108196721311475,0,0,0,0,0,0.226973684210526,0,0,0.273615635179153,0,0.264900662251656,0,0.0294117647058824,0,0.00641025641025641,0,0,0.182410423452769,0.265573770491803,0.22680412371134
"171",0.0258064516129032,0,0.0721311475409836,0.0185758513931889,0.069620253164557,0,0,0,0,0.0311526479750779,0.0192926045016077,0,0,0,0,0,0,0,0,0.00315457413249211,0.05,0.00327868852459016,0,0,0.383561643835616,0,0.993464052287582,0,0,0,0,0,0.00308641975308642,0.00955414012738853,0,0,0,0,0.247619047619048,0,0,0,1,0,0,0,0,0,0,0.84789644012945,0,0,0,0.0220125786163522,0,1,0.0854430379746835,0.019672131147541,0,0,0,0,0,0,0.0130718954248366,0,0,0,0.00337837837837838,0,0,0.133116883116883,0,0.0364238410596026,0.00311526479750779,0.003003003003003,0,0.357377049180328,0.364217252396166,0.00325732899022801,0,0,0,0.218241042345277,0,0,0.00961538461538462,0,0,0,0,0.364779874213836,0,0.971153846153846,0.315614617940199,0.003125,0,0,0,0,0,0,0,0,0,0,0,0.387820512820513,0,0,0.344051446945338,0,0.0191693290734824,0,0.00303951367781155,0,0,0.0727848101265823,0,0.00325732899022801,0,0,0.0345911949685535,0.0321543408360129,0.362776025236593,0,0.950819672131147,0,0.316129032258064,0,0,0.00647249190938511,0,0,1,0,0,0.0309597523219814,0,0,0,0,0,0,0,0.214511041009464,0,0,0,0.321311475409836,0.0635451505016722,0.371069182389937,0,0.347560975609756,0.00980392156862745,0,0.356913183279743,0,0.141065830721003,0.0932475884244373,0,0,0,0.996805111821086,0,0,0.376175548589342,0.383177570093458,0,0,1,0.367549668874172,0.359621451104101,0,0.355048859934853,0.0195439739413681,0,0,0.36,0.0193548387096774,0.0228758169934641,0.003125,0.342507645259939,0,0.00321543408360129,0,0.389937106918239,0,0,0.944805194805195,0,0.156862745098039,0.00664451827242525,0.0283018867924528,0.993610223642173,0.00645161290322581,0,0,0.00316455696202532,0,0.00630914826498423,0.795665634674923,0,0,0.343653250773994,0,0.354838709677419,0.0754716981132075,0.384375,0,0,0.0252365930599369,0.388349514563107,0,0,0.102564102564103,0,0.429530201342282,0.0032258064516129,0.384126984126984,0.00623052959501558,0.334365325077399,0.077639751552795,0,0,0.0365448504983389
"172",0.00324675324675325,0,0.267326732673267,0.028125,0.257142857142857,0,0,0,0,0.0595611285266458,0,0,0,0,0,0,0,0,0,0,0.224422442244224,0.00327868852459016,0,0,1,0,0.344262295081967,0,0,0.00313479623824451,0,0,0,0.21405750798722,0,0,0,0,0.1875,0,0,0,0.409230769230769,0,0,0,0,0,0,0.214521452145215,0,0,0,0,0.181528662420382,0.380327868852459,0.303514376996805,0.00313479623824451,0,0,0,0,0,0,0,0,0,0,0.227118644067797,0,0,0.412903225806452,0,0.0472972972972973,0,0,0,1,0.932692307692308,0.235099337748344,0,0,0,0.57843137254902,0,0,0.230769230769231,0,0,0,0,1,0,0.34493670886076,1,0,0.00319488817891374,0.00324675324675325,0,0,0,0,0,0,0,0,0,0.843137254901961,0.00308641975308642,0.00323624595469256,1,0,0.0032258064516129,0,0,0,0,0.282958199356913,0,0,0,0,0.00325732899022801,0.0480769230769231,0.996763754045307,0,0.343333333333333,0,0.270096463022508,0,0,0.241269841269841,0,0,0.340764331210191,0,0,0.174603174603175,0,0,0,0,0,0,0,0.678233438485804,0,0,0,1,0.253378378378378,1,0,1,0.0033112582781457,0,1,0,0.317901234567901,0.278688524590164,0,0,0,0.356435643564356,0,0.123809523809524,1,0.990683229813665,0.033112582781457,0,0.367549668874172,1,1,0,0.983660130718954,0.0426229508196721,0,0,1,0.0321543408360129,0.0860927152317881,0.247648902821317,0.99390243902439,0,0.249190938511327,0,0.719745222929936,0,0,0.301948051948052,0,0.464052287581699,0.289902280130293,0.0698412698412698,0.331147540983607,0.0334448160535117,0,0,0,0,0.00314465408805031,0.186495176848875,0,0.240384615384615,1,0,1,0.296529968454259,1,0,0,0.0555555555555556,0.924050632911392,0,0,0.124600638977636,0,0.411960132890365,0.166666666666667,1,0.250764525993884,1,0.246105919003115,0.135220125786164,0,0.096551724137931
"173",0.003125,0,0.237341772151899,0.0241691842900302,0.226708074534162,0,0,0,0,0.0759878419452888,0,0,0,0,0,0,0,0,0,0,0.203703703703704,0,0,0,1,0,0.334355828220859,0,0,0.00314465408805031,0,0,0,0.219814241486068,0,0,0,0,0.185294117647059,0,0,0,0.398791540785498,0,0,0,0,0,0,0.206349206349206,0,0,0,0,0.1875,0.382445141065831,0.285714285714286,0.00305810397553517,0,0,0,0,0,0,0,0,0,0,0.251633986928105,0,0,0.424050632911392,0,0.0444444444444444,0,0,0,1,0.939873417721519,0.240506329113924,0,0,0,0.589341692789969,0,0,0.241379310344828,0,0,0,0,1,0,0.325077399380805,1,0,0.00305810397553517,0.003125,0,0,0,0,0,0,0,0,0,0.846153846153846,0.00303951367781155,0.00311526479750779,1,0,0.00311526479750779,0,0,0,0,0.271028037383178,0,0,0,0,0.00318471337579618,0.046583850931677,0.993710691823899,0,0.336477987421384,0,0.266666666666667,0,0,0.248447204968944,0,0,0.337423312883436,0,0,0.151515151515152,0,0,0,0,0,0,0,0.672782874617737,0,0,0,1,0.228013029315961,1,0,1,0.00314465408805031,0,1,0,0.328358208955224,0.253086419753086,0,0,0,0.34984520123839,0,0.128834355828221,1,0.984848484848485,0.0283018867924528,0,0.359621451104101,1,1,0,0.987577639751553,0.0373831775700935,0,0,1,0.0341614906832298,0.0911949685534591,0.258358662613982,0.994117647058824,0,0.244444444444444,0,0.737003058103975,0,0,0.291139240506329,0,0.463492063492064,0.295238095238095,0.0679012345679012,0.31875,0.0407523510971787,0,0,0,0,0,0.181818181818182,0,0.250764525993884,1,0,1,0.274390243902439,1,0,0,0.0623052959501558,0.916666666666667,0,0,0.138888888888889,0,0.401898734177215,0.168789808917197,1,0.26219512195122,1,0.238670694864048,0.130841121495327,0,0.087378640776699
"174",0,0,0.0033112582781457,0.00309597523219814,0.01875,0,0.425396825396825,0,0,0,0.0286624203821656,0,1,0.237942122186495,0,0.260726072607261,0.496666666666667,0,0,0.034375,0.00325732899022801,0,0,0.802547770700637,0,0,0,0,0.763578274760383,0,0,0.773993808049536,0,0.0157728706624606,0.18944099378882,0.180952380952381,0,0,0,0,0,0.0914826498422713,0,0,0.0316455696202532,0.148026315789474,0.310126582278481,0.0515463917525773,0,0.0324675324675325,0,0.629392971246006,0.476340694006309,0.0411392405063291,0.00321543408360129,0,0,0.0315457413249211,0.0188087774294671,0,0.163009404388715,0.665584415584416,0,0.00321543408360129,0.00320512820512821,0,0.253822629969419,0.0438871473354232,0,0.726973684210526,0,0.00320512820512821,0.00340136054421769,0.0032258064516129,0.156549520766773,0,0.0741935483870968,0,0,0.0032258064516129,0.753943217665615,0.6875,0.209375,0.00328947368421053,0,0.00325732899022801,0.00320512820512821,0.720364741641337,0.562300319488818,0.0628930817610063,0,0,0.744548286604361,0,0,0.123028391167192,0,0,0,0.526143790849673,0.464052287581699,0,0.00320512820512821,0.00320512820512821,0,0.0426229508196721,0.0227272727272727,0,0,0,0,0.71947194719472,0.035031847133758,0,0,0.00315457413249211,0.111801242236025,0.00325732899022801,0.283828382838284,0.0371621621621622,0.654723127035831,0.865030674846626,0.0286624203821656,0,0,0.418831168831169,0,0,0.0456026058631922,0.0443037974683544,0.0730897009966777,0.00638977635782748,0,0,0,0.00323624595469256,0,0.0123076923076923,0,0,0,0.602564102564103,0.749206349206349,0.599358974358974,0,0,0.723270440251572,0,0.446153846153846,0,0,0,0,0,0.0398671096345515,0,0,0.700906344410876,0.00623052959501558,0,0.00324675324675325,0.00308641975308642,0,0,0.289473684210526,0.003125,0,0,0.00321543408360129,0,0,0,0,1,0,0,0.47682119205298,0.0031055900621118,0,0,0,0.00628930817610063,0,0,0.00318471337579618,0,0,0,0.00313479623824451,0.00638977635782748,0,0.0032258064516129,0,0,0,0.00641025641025641,0,0.00323624595469256,0.032051282051282,0,0,0.0628930817610063,0,0,0,0.244582043343653,0,0.00311526479750779,0,0.652866242038217,0.508305647840532,0,0,0.713826366559486,0,0,0,0.00664451827242525,0.00638977635782748,0,0.00615384615384615,0,0.003125,0.00626959247648903,0,0
